Open,High,Low,Close,Volume,Daily_Vol,S_10,Corr,RSI,Open-Close,Open-Open,Probability,Date,Buy
151.24,153.02,150.61,152.82,0.2212480706495113,0.009057749171815885,150.50899999999996,0.8057280785378195,72.60178158303665,-0.04999999999998295,0.11000000000001364,0.385026061529826,2019-12-12,0.0
152.58,154.47,152.41,154.11,0.21435589583440082,0.009833520332849779,150.82299999999998,0.9397091451851144,76.83220427213769,-0.23999999999998067,1.3400000000000034,0.32954219876043334,2019-12-13,0.0
154.69,155.48,154.4,155.11,0.2170419292695841,0.009374685056035632,151.42,0.9395285907365063,79.55168920441812,0.5799999999999841,2.109999999999985,0.4513162963962106,2019-12-16,0.0
155.03,155.29,154.03,154.27,0.2285609494966384,0.008981340735929228,151.95699999999997,0.8638852762087481,71.69682563915859,-0.0800000000000125,0.3400000000000034,0.5612006282701925,2019-12-17,1.0
153.88,155.06,153.76,153.95,0.21690708823368132,0.009245501582946026,152.40799999999996,0.7852881312216976,68.82051783898095,-0.3900000000000148,-1.1500000000000057,0.6215600775624895,2019-12-18,1.0
153.58,155.35,153.33,155.29,0.22436559539958342,0.008856111320173804,152.98499999999996,0.8017021997053314,73.72497437474874,-0.3699999999999761,-0.29999999999998295,0.41261885192357767,2019-12-19,0.0
156.92,158.06,155.86,156.98,0.4807307664993739,0.009736201435489042,153.54899999999998,0.8574047319205199,78.47059857764947,1.6299999999999955,3.339999999999975,0.42410193740089597,2019-12-20,0.0
157.69,157.69,156.84,156.98,0.15927602948883562,0.009383368517948286,154.152,0.8793084086252142,78.47059857764947,0.710000000000008,0.7700000000000102,0.6078182090258737,2019-12-23,1.0
157.05,157.28,156.69,156.95,0.08080753599581453,0.009038293515713084,154.77499999999998,0.8915261114312694,78.16121941934391,0.0700000000000216,-0.6399999999999864,0.6584630702264904,2019-12-24,1.0
157.13,158.3,156.97,158.24,0.13053151639532157,0.00868670702955023,155.46999999999997,0.9255997576788562,81.62290014143666,0.18000000000000682,0.07999999999998408,0.5053958849793293,2019-12-26,1.0
159.02,159.12,157.79,158.53,0.1655200683913734,0.008432215585616503,156.041,0.9287994170196309,82.32280305797171,0.7800000000000011,1.8900000000000148,0.6026665531593122,2019-12-27,1.0
158.56,158.59,156.3,157.16,0.14696234609019426,0.00901349878329158,156.346,0.8753556489259711,68.6073138234911,0.030000000000001137,-0.46000000000000796,0.6511997603150366,2019-12-30,1.0
156.34,157.34,156.02,157.27,0.1651299283274947,0.009264922404390849,156.56199999999998,0.8554996076538341,69.06708486369666,-0.8199999999999932,-2.219999999999999,0.6553196146969682,2019-12-31,1.0
158.35,160.29,157.9,160.18,0.2033591598864099,0.010029823596792284,157.153,0.8487135925029008,78.37611822646286,1.079999999999984,2.009999999999991,0.4109925066433458,2020-01-02,0.0
157.89,159.51,157.63,158.19,0.18982201882201072,0.009554535912537548,157.577,0.7504870831029528,63.78961217778518,-2.2900000000000205,-0.46000000000000796,0.5732486658199614,2020-01-03,1.0
156.65,158.67,156.08,158.6,0.18710272459797145,0.009102414050645465,157.908,0.6413476548507766,65.26929749747006,-1.539999999999992,-1.2399999999999807,0.4650655281195787,2020-01-06,0.0
158.89,159.24,156.89,157.15,0.19447763032161386,0.009237859820736829,157.925,0.41272326865616704,56.23876069769631,0.28999999999999204,2.2399999999999807,0.8147312815106993,2020-01-07,1.0
158.5,160.36,157.52,159.65,0.249424453511755,0.008850615886343092,158.192,0.43005665134537663,65.40760765004403,1.3499999999999943,-0.38999999999998636,0.5494073000183712,2020-01-08,1.0
161.4,161.78,160.59,161.65,0.19223837018538845,0.011334170280989929,158.662,0.5134353915347335,70.83861863273751,1.75,2.9000000000000057,0.595781727472039,2020-01-09,1.0
162.38,162.78,160.74,160.9,0.18631345506782054,0.010797636594118492,158.92800000000003,0.6533072225596736,66.48911786101154,0.7299999999999898,0.9799999999999898,0.6207539517508116,2020-01-10,1.0
161.32,162.87,160.82,162.84,0.1944093108634231,0.010429945084534924,159.359,0.8081423911691167,71.51570052146454,0.4199999999999875,-1.0600000000000023,0.3494988864259352,2020-01-13,0.0
162.94,163.15,161.28,161.69,0.2110477957535861,0.009933922698191723,159.812,0.7905395746562173,65.08549597580694,0.09999999999999432,1.6200000000000045,0.5994753210177792,2020-01-14,1.0
162.18,163.49,162.13,162.74,0.1925341215241352,0.009684930481062795,160.359,0.7823812583008327,68.00404761664257,0.4900000000000091,-0.7599999999999909,0.5923746522496905,2020-01-15,1.0
163.9,165.79,163.58,165.72,0.21453568388227118,0.010869616752927068,160.913,0.9263250945777116,74.67874021970945,1.1599999999999966,1.7199999999999989,0.2632694243699528,2020-01-16,0.0
166.96,167.01,164.98,166.64,0.3089810422492923,0.011454634282134724,161.75799999999998,0.944229290032368,76.36970450128426,1.240000000000009,3.0600000000000023,0.2855378626829833,2020-01-17,0.0
166.23,167.73,165.98,166.05,0.2653419883299578,0.011546623835570079,162.503,0.9266946007712688,72.90071803150768,-0.4099999999999966,-0.7300000000000182,0.4075363356611517,2020-01-21,0.0
166.94,167.03,165.23,165.25,0.21699338649665909,0.012028282143914331,163.313,0.8820321742885077,68.23132162022657,0.8899999999999864,0.710000000000008,0.6720493912665434,2020-01-22,0.0
165.74,166.35,164.82,166.27,0.1769186306263546,0.01154250943304575,163.97499999999997,0.8583255839553404,70.87418493301837,0.4900000000000091,-1.1999999999999886,0.5673373402813797,2020-01-23,0.0
167.05,167.07,164.0,164.59,0.2239988277819279,0.01137704053244604,164.26899999999995,0.7491372033156709,61.50966503442184,0.7800000000000011,1.3100000000000023,0.7189163139580447,2020-01-24,0.0
160.71,162.93,159.76,161.84,0.2883629489195188,0.012638062378774923,164.36299999999994,0.3331772426193309,49.59202675595072,-3.8799999999999955,-6.340000000000003,0.6334880243658486,2020-01-27,1.0
163.33,165.31,162.63,165.01,0.22383522065836586,0.01202165811344281,164.57999999999996,0.2448089371896245,59.61415712746374,1.490000000000009,2.6200000000000045,0.6965331652441485,2020-01-28,1.0
167.38,168.29,165.24,167.58,0.31242218548553113,0.015071242396092073,165.16899999999993,0.1457070458398306,65.74854447172696,2.3700000000000045,4.049999999999983,0.5078487535320733,2020-01-29,1.0
173.58,173.58,170.32,172.31,0.4638306899995595,0.018393683506495413,166.12599999999992,0.3428216829789225,73.86619282559481,6.0,6.200000000000017,0.3163654510732215,2020-01-30,0.0
171.74,171.93,169.12,169.77,0.32490127388821316,0.017526719460930713,166.53099999999992,0.5166562674729993,64.71484274842162,-0.5699999999999932,-1.8400000000000034,0.32042579452221204,2020-01-31,0.0
169.97,174.02,169.94,173.9,0.27102239170242204,0.01722462475898231,167.25699999999992,0.7772385868845284,71.16819184360838,0.19999999999998863,-1.7700000000000102,0.04736320883013002,2020-02-03,0.0
176.66,180.15,175.83,179.63,0.3275135942237696,0.021604988045225364,168.61499999999995,0.9261917550571227,77.50921998190167,2.759999999999991,6.689999999999998,0.014251873739661403,2020-02-04,0.0
183.53,183.7,177.92,179.41,0.3522614190131254,0.021102025964938386,170.03099999999995,0.9506733374820593,76.78875812319436,3.9000000000000057,6.8700000000000045,0.038773428229719034,2020-02-05,0.0
180.48,183.32,179.57,183.13,0.24946850158348324,0.020082955037985392,171.71699999999996,0.9644057026813613,80.23964092105221,1.0699999999999932,-3.0500000000000114,0.00899067297462768,2020-02-06,0.0
182.35,185.12,181.98,183.39,0.3014065717925138,0.01915482944384489,173.59699999999995,0.9441816675521649,80.46518376955804,-0.7800000000000011,1.8700000000000045,0.022745865986473712,2020-02-07,0.0
183.08,188.33,182.75,188.19,0.32221883621398734,0.01838779681791345,176.23199999999997,0.95779577244663,84.17120196109201,-0.30999999999997385,0.7300000000000182,0.0023136444688888645,2020-02-10,0.0
190.13,190.18,183.0,183.94,0.4778757322991925,0.01812021923049356,178.12499999999997,0.9041255260649882,70.93241621424468,1.9399999999999977,7.049999999999983,0.08799488719911049,2020-02-11,0.0
185.07,185.34,181.35,184.21,0.4230673459059115,0.0207522215312685,179.78799999999998,0.8552601401134787,71.2515925909493,1.1299999999999955,-5.060000000000002,0.18547717533821015,2020-02-12,0.0
182.58,185.72,182.37,183.21,0.31728814900114255,0.02043402463245117,180.878,0.7790456430966187,68.17112940601395,-1.6299999999999955,-2.4899999999999807,0.36911901549881665,2020-02-13,0.0
182.75,184.9,182.15,184.85,0.20810017070875145,0.019601663667680114,182.386,0.7316465735393617,70.49552814132596,-0.46000000000000796,0.1699999999999875,0.41161017815995793,2020-02-14,0.0
185.1,187.19,184.99,186.72,0.24983526920113877,0.01864725217061205,183.66799999999998,0.6968859535981795,72.99416035896392,0.25,2.3499999999999943,0.48314720214127127,2020-02-18,0.0
188.06,188.18,186.47,187.28,0.26965959829956465,0.017748779964659497,184.433,0.6555903906492654,73.73428958408144,1.3400000000000034,2.960000000000008,0.6485463790716516,2020-02-19,0.0
186.95,187.25,181.1,184.42,0.3313709467908283,0.0183091662283705,184.934,0.3636929370193705,63.81050067528737,-0.3300000000000125,-1.1100000000000136,0.4526092603958003,2020-02-20,0.0
183.17,183.5,177.25,178.59,0.43663864669940605,0.02411182418571081,184.47999999999996,-0.13057035634944655,48.9030343537046,-1.25,-3.780000000000001,0.8989012392281779,2020-02-21,0.0
167.77,174.55,163.23,170.89,0.6140759658438667,0.026921478376914162,183.22999999999996,-0.29768369347631013,36.41762116254482,-10.819999999999993,-15.399999999999977,0.43879121133443194,2020-02-24,0.0
174.2,174.84,167.65,168.07,0.611938285954688,0.031022161832019887,181.21799999999996,0.047259826469475616,32.990196708602404,3.3100000000000023,6.429999999999978,0.9985821076111212,2020-02-25,0.0
169.71,173.26,168.21,170.17,0.5052592498703279,0.029514654122961795,179.84099999999995,0.36566472607271877,37.83141821953365,1.6400000000000148,-4.489999999999981,0.9918564598768781,2020-02-26,0.0
163.32,167.03,157.98,158.18,0.8375866690758265,0.03225636520809934,177.23799999999997,0.7662944376274169,25.941683842436557,-6.849999999999994,-6.390000000000015,0.9972543271470152,2020-02-27,1.0
152.41,163.71,152.0,162.01,0.8726336521874363,0.03262511368893615,175.11799999999997,0.8473651206952842,33.37363321825074,-5.77000000000001,-10.909999999999997,0.6858290206850189,2020-02-28,1.0
165.31,172.92,162.31,172.79,0.6385244435335183,0.03950498436851523,173.91199999999998,0.7252814651983773,49.28877434411506,3.3000000000000114,12.900000000000006,0.15622165089367673,2020-03-02,0.0
173.8,175.0,162.26,164.51,0.6443333953602098,0.03817391891695074,171.69099999999997,0.7138919490771934,40.94225845061732,1.0100000000000193,8.490000000000009,0.7762715338575402,2020-03-03,0.0
168.49,170.7,165.62,170.55,0.4478016865916771,0.03639430624566254,170.01799999999997,0.5539447979775357,48.06982216441275,3.980000000000018,-5.310000000000002,0.5161305518736604,2020-03-04,0.0
166.05,170.87,165.69,166.27,0.4298489510715817,0.03496223341397731,168.20299999999995,0.39108404102207234,43.898460161104644,-4.5,-2.4399999999999977,0.4674252668775744,2020-03-05,0.0
162.61,163.11,156.0,161.57,0.6546181706386341,0.03633994530621206,166.50099999999995,0.27474124818666146,39.695474200911775,-3.6599999999999966,-3.4399999999999977,0.4376519569288706,2020-03-06,0.0
151.0,157.75,150.0,150.62,0.6330274239698819,0.03888422710885449,164.474,0.4562666902530958,31.811189282110547,-10.569999999999993,-11.610000000000014,0.9376249055946924,2020-03-09,0.0
158.16,161.03,152.58,160.92,0.5874969997869511,0.03711483256648119,163.759,0.44309952135093156,43.53304297505717,7.539999999999992,7.159999999999997,0.7105691110259077,2020-03-10,0.0
157.13,157.7,151.15,153.63,0.5067469959664551,0.03669841308156591,162.10499999999996,0.4658044800109997,38.34882728337365,-3.789999999999992,-1.0300000000000011,0.8948482016961579,2020-03-11,0.0
145.3,153.47,138.58,139.06,0.8380496232990927,0.05149829939369847,160.19299999999996,0.7824407371640038,30.328319022181887,-8.329999999999984,-11.829999999999984,0.9877166158202986,2020-03-12,1.0
147.5,161.91,140.73,158.83,0.8335639115047271,0.05180151423598165,159.87499999999994,0.8019429369441806,47.0307075725597,8.439999999999998,2.1999999999999886,0.004423878758068531,2020-03-13,0.0
